343,184,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,185,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,186,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,187,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,188,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,189,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,190,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,191,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,192,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,193,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,194,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,195,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,196,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,197,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,198,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,199,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,200,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,201,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,202,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,203,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,204,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,205,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,206,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,207,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,208,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,209,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,210,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,211,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,212,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,213,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,214,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,215,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,216,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,217,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,218,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,219,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,220,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,221,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,222,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,223,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,224,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,225,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,226,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
343,227,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,184,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,185,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,186,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,187,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,188,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,189,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,190,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,191,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,192,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,193,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,194,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,195,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,196,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,197,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,198,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,199,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,200,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,201,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,202,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,203,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,204,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,205,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,206,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,207,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,208,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,209,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,210,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,211,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,212,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,213,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,214,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,215,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,216,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,217,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,218,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,219,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,220,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,221,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,222,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,223,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,224,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,225,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,226,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
344,227,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,184,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,185,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,186,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,187,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,188,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,189,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,190,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,191,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,192,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,193,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,194,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,195,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,196,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,197,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,198,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,199,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,200,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,201,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,202,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,203,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,204,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,205,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,206,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,207,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,208,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,209,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,210,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,211,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,212,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,213,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,214,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,215,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,216,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,217,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,218,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,219,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,220,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,221,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,222,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,223,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,224,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,225,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,226,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
345,227,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,184,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,185,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,186,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,187,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,188,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,189,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,190,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,191,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,192,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,193,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,194,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,195,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,196,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,197,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,198,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,199,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,200,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,201,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,202,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,203,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,204,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,205,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,206,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,207,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,208,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,209,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,210,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,211,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,212,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,213,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,214,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,215,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,216,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,217,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,218,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,219,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,220,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,221,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,222,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,223,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,224,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,225,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,226,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
346,227,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,184,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,185,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,186,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,187,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,188,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,189,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,190,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,191,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,192,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,193,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,194,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,195,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,196,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,197,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,198,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,199,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,200,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,201,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,202,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,203,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,204,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,205,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,206,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,207,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,208,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,209,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,210,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,211,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,212,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,213,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,214,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,215,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,216,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,217,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,218,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,219,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,220,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,221,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,222,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,223,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,224,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,225,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,226,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
347,227,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,184,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,185,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,186,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,187,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,188,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,189,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,190,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,191,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,192,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,193,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,194,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,195,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,196,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,197,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,198,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,199,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,200,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,201,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,202,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,203,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,204,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,205,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,206,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,207,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,208,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,209,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,210,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,211,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,212,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,213,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,214,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,215,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,216,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,217,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,218,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,219,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,220,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,221,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,222,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,223,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,224,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,225,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,226,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
348,227,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,184,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,185,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,186,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,187,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,188,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,189,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,190,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,191,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,192,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,193,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,194,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,195,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,196,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,197,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,198,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,199,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,200,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,201,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,202,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,203,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,204,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,205,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,206,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,207,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,208,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,209,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,210,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,211,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,212,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,213,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,214,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,215,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,216,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,217,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,218,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,219,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,220,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,221,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,222,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
349,223,0,52,0,0,0,0,0,1,0,0,0,0,1,0,,,,
