331,84,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,85,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,86,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,87,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,88,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,89,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,90,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,91,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,92,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,93,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,94,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,95,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,96,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,97,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,98,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,99,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,100,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,101,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,102,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,103,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,104,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,105,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,106,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,107,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,108,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,109,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,110,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,111,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,112,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,113,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,114,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,115,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,116,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,117,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,118,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,119,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,120,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,121,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,122,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,123,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,124,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,125,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,126,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,127,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,128,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,129,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,130,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,131,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,132,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,133,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,134,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,135,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,136,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,137,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,138,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,139,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,140,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,141,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,142,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,143,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,144,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
331,145,0,50,0,0,0,0,0,1,0,0,0,0,1,0,,,,
