0,0,45,55,385,43,0,0,0,0,0,1,0,,,,
0,1,45,55,385,43,0,0,0,0,0,1,0,,,,
0,2,45,55,385,43,0,0,0,0,0,1,0,,,,
0,3,45,55,385,43,0,0,0,0,0,1,0,,,,
1,0,45,55,385,43,0,0,0,0,0,1,0,,,,
1,1,45,55,385,43,0,0,0,0,0,1,0,,,,
1,2,45,55,385,43,0,0,0,0,0,1,0,,,,
1,3,45,55,385,43,0,0,0,0,0,1,0,,,,
2,0,45,55,385,43,0,0,0,0,0,1,0,,,,
2,1,45,55,385,43,0,0,0,0,0,1,0,,,,
2,2,45,55,385,43,0,0,0,0,0,1,0,,,,
2,3,45,55,385,43,0,0,0,0,0,1,0,,,,
3,0,45,55,385,43,0,0,0,0,0,1,0,,,,
3,1,45,55,385,43,0,0,0,0,0,1,0,,,,
3,2,45,55,385,43,0,0,0,0,0,1,0,,,,
3,3,45,55,385,43,0,0,0,0,0,1,0,,,,
0,0,45,55,385,44,0,0,0,0,0,1,0,,,,
0,1,45,55,385,44,0,0,0,0,0,1,0,,,,
0,2,45,55,385,44,0,0,0,0,0,1,0,,,,
0,3,45,55,385,44,0,0,0,0,0,1,0,,,,
1,0,45,55,385,44,0,0,0,0,0,1,0,,,,
1,1,45,55,385,44,0,0,0,0,0,1,0,,,,
1,2,45,55,385,44,0,0,0,0,0,1,0,,,,
1,3,45,55,385,44,0,0,0,0,0,1,0,,,,
2,0,45,55,385,44,0,0,0,0,0,1,0,,,,
2,1,45,55,385,44,0,0,0,0,0,1,0,,,,
2,2,45,55,385,44,0,0,0,0,0,1,0,,,,
2,3,45,55,385,44,0,0,0,0,0,1,0,,,,
3,0,45,55,385,44,0,0,0,0,0,1,0,,,,
3,1,45,55,385,44,0,0,0,0,0,1,0,,,,
3,2,45,55,385,44,0,0,0,0,0,1,0,,,,
3,3,45,55,385,44,0,0,0,0,0,1,0,,,,
0,0,45,55,385,45,0,0,0,0,0,1,0,,,,
0,1,45,55,385,45,0,0,0,0,0,1,0,,,,
0,2,45,55,385,45,0,0,0,0,0,1,0,,,,
0,3,45,55,385,45,0,0,0,0,0,1,0,,,,
1,0,45,55,385,45,0,0,0,0,0,1,0,,,,
1,1,45,55,385,45,0,0,0,0,0,1,0,,,,
1,2,45,55,385,45,0,0,0,0,0,1,0,,,,
1,3,45,55,385,45,0,0,0,0,0,1,0,,,,
2,0,45,55,385,45,0,0,0,0,0,1,0,,,,
2,1,45,55,385,45,0,0,0,0,0,1,0,,,,
2,2,45,55,385,45,0,0,0,0,0,1,0,,,,
2,3,45,55,385,45,0,0,0,0,0,1,0,,,,
3,0,45,55,385,45,0,0,0,0,0,1,0,,,,
3,1,45,55,385,45,0,0,0,0,0,1,0,,,,
3,2,45,55,385,45,0,0,0,0,0,1,0,,,,
3,3,45,55,385,45,0,0,0,0,0,1,0,,,,
0,0,45,55,385,46,0,0,0,0,0,1,0,,,,
0,1,45,55,385,46,0,0,0,0,0,1,0,,,,
0,2,45,55,385,46,0,0,0,0,0,1,0,,,,
0,3,45,55,385,46,0,0,0,0,0,1,0,,,,
1,0,45,55,385,46,0,0,0,0,0,1,0,,,,
1,1,45,55,385,46,0,0,0,0,0,1,0,,,,
1,2,45,55,385,46,0,0,0,0,0,1,0,,,,
1,3,45,55,385,46,0,0,0,0,0,1,0,,,,
2,0,45,55,385,46,0,0,0,0,0,1,0,,,,
2,1,45,55,385,46,0,0,0,0,0,1,0,,,,
2,2,45,55,385,46,0,0,0,0,0,1,0,,,,
2,3,45,55,385,46,0,0,0,0,0,1,0,,,,
3,0,45,55,385,46,0,0,0,0,0,1,0,,,,
3,1,45,55,385,46,0,0,0,0,0,1,0,,,,
3,2,45,55,385,46,0,0,0,0,0,1,0,,,,
3,3,45,55,385,46,0,0,0,0,0,1,0,,,,
0,0,45,55,385,47,0,0,0,0,0,1,0,,,,
0,1,45,55,385,47,0,0,0,0,0,1,0,,,,
0,2,45,55,385,47,0,0,0,0,0,1,0,,,,
0,3,45,55,385,47,0,0,0,0,0,1,0,,,,
1,0,45,55,385,47,0,0,0,0,0,1,0,,,,
1,1,45,55,385,47,0,0,0,0,0,1,0,,,,
1,2,45,55,385,47,0,0,0,0,0,1,0,,,,
1,3,45,55,385,47,0,0,0,0,0,1,0,,,,
2,0,45,55,385,47,0,0,0,0,0,1,0,,,,
2,1,45,55,385,47,0,0,0,0,0,1,0,,,,
2,2,45,55,385,47,0,0,0,0,0,1,0,,,,
2,3,45,55,385,47,0,0,0,0,0,1,0,,,,
3,0,45,55,385,47,0,0,0,0,0,1,0,,,,
3,1,45,55,385,47,0,0,0,0,0,1,0,,,,
3,2,45,55,385,47,0,0,0,0,0,1,0,,,,
3,3,45,55,385,47,0,0,0,0,0,1,0,,,,
0,0,45,55,385,48,0,0,0,0,0,1,0,,,,
0,1,45,55,385,48,0,0,0,0,0,1,0,,,,
0,2,45,55,385,48,0,0,0,0,0,1,0,,,,
0,3,45,55,385,48,0,0,0,0,0,1,0,,,,
1,0,45,55,385,48,0,0,0,0,0,1,0,,,,
1,1,45,55,385,48,0,0,0,0,0,1,0,,,,
1,2,45,55,385,48,0,0,0,0,0,1,0,,,,
1,3,45,55,385,48,0,0,0,0,0,1,0,,,,
2,0,45,55,385,48,0,0,0,0,0,1,0,,,,
2,1,45,55,385,48,0,0,0,0,0,1,0,,,,
2,2,45,55,385,48,0,0,0,0,0,1,0,,,,
2,3,45,55,385,48,0,0,0,0,0,1,0,,,,
3,0,45,55,385,48,0,0,0,0,0,1,0,,,,
3,1,45,55,385,48,0,0,0,0,0,1,0,,,,
3,2,45,55,385,48,0,0,0,0,0,1,0,,,,
3,3,45,55,385,48,0,0,0,0,0,1,0,,,,
0,0,45,55,385,49,0,0,0,0,0,1,0,,,,
0,1,45,55,385,49,0,0,0,0,0,1,0,,,,
0,2,45,55,385,49,0,0,0,0,0,1,0,,,,
0,3,45,55,385,49,0,0,0,0,0,1,0,,,,
1,0,45,55,385,49,0,0,0,0,0,1,0,,,,
1,1,45,55,385,49,0,0,0,0,0,1,0,,,,
1,2,45,55,385,49,0,0,0,0,0,1,0,,,,
1,3,45,55,385,49,0,0,0,0,0,1,0,,,,
2,0,45,55,385,49,0,0,0,0,0,1,0,,,,
2,1,45,55,385,49,0,0,0,0,0,1,0,,,,
2,2,45,55,385,49,0,0,0,0,0,1,0,,,,
2,3,45,55,385,49,0,0,0,0,0,1,0,,,,
3,0,45,55,385,49,0,0,0,0,0,1,0,,,,
3,1,45,55,385,49,0,0,0,0,0,1,0,,,,
3,2,45,55,385,49,0,0,0,0,0,1,0,,,,
3,3,45,55,385,49,0,0,0,0,0,1,0,,,,
0,0,45,55,385,50,0,0,0,0,0,1,0,,,,
0,1,45,55,385,50,0,0,0,0,0,1,0,,,,
0,2,45,55,385,50,0,0,0,0,0,1,0,,,,
0,3,45,55,385,50,0,0,0,0,0,1,0,,,,
1,0,45,55,385,50,0,0,0,0,0,1,0,,,,
1,1,45,55,385,50,0,0,0,0,0,1,0,,,,
1,2,45,55,385,50,0,0,0,0,0,1,0,,,,
1,3,45,55,385,50,0,0,0,0,0,1,0,,,,
2,0,45,55,385,50,0,0,0,0,0,1,0,,,,
2,1,45,55,385,50,0,0,0,0,0,1,0,,,,
2,2,45,55,385,50,0,0,0,0,0,1,0,,,,
2,3,45,55,385,50,0,0,0,0,0,1,0,,,,
3,0,45,55,385,50,0,0,0,0,0,1,0,,,,
3,1,45,55,385,50,0,0,0,0,0,1,0,,,,
3,2,45,55,385,50,0,0,0,0,0,1,0,,,,
3,3,45,55,385,50,0,0,0,0,0,1,0,,,,
0,0,45,55,385,51,0,0,0,0,0,1,0,,,,
0,1,45,55,385,51,0,0,0,0,0,1,0,,,,
0,2,45,55,385,51,0,0,0,0,0,1,0,,,,
0,3,45,55,385,51,0,0,0,0,0,1,0,,,,
1,0,45,55,385,51,0,0,0,0,0,1,0,,,,
1,1,45,55,385,51,0,0,0,0,0,1,0,,,,
1,2,45,55,385,51,0,0,0,0,0,1,0,,,,
1,3,45,55,385,51,0,0,0,0,0,1,0,,,,
2,0,45,55,385,51,0,0,0,0,0,1,0,,,,
2,1,45,55,385,51,0,0,0,0,0,1,0,,,,
2,2,45,55,385,51,0,0,0,0,0,1,0,,,,
2,3,45,55,385,51,0,0,0,0,0,1,0,,,,
3,0,45,55,385,51,0,0,0,0,0,1,0,,,,
3,1,45,55,385,51,0,0,0,0,0,1,0,,,,
3,2,45,55,385,51,0,0,0,0,0,1,0,,,,
3,3,45,55,385,51,0,0,0,0,0,1,0,,,,
0,0,45,55,385,52,0,0,0,0,0,1,0,,,,
0,1,45,55,385,52,0,0,0,0,0,1,0,,,,
0,2,45,55,385,52,0,0,0,0,0,1,0,,,,
0,3,45,55,385,52,0,0,0,0,0,1,0,,,,
1,0,45,55,385,52,0,0,0,0,0,1,0,,,,
1,1,45,55,385,52,0,0,0,0,0,1,0,,,,
1,2,45,55,385,52,0,0,0,0,0,1,0,,,,
1,3,45,55,385,52,0,0,0,0,0,1,0,,,,
2,0,45,55,385,52,0,0,0,0,0,1,0,,,,
2,1,45,55,385,52,0,0,0,0,0,1,0,,,,
2,2,45,55,385,52,0,0,0,0,0,1,0,,,,
2,3,45,55,385,52,0,0,0,0,0,1,0,,,,
3,0,45,55,385,52,0,0,0,0,0,1,0,,,,
3,1,45,55,385,52,0,0,0,0,0,1,0,,,,
3,2,45,55,385,52,0,0,0,0,0,1,0,,,,
3,3,45,55,385,52,0,0,0,0,0,1,0,,,,
0,0,45,55,385,53,0,0,0,0,0,1,0,,,,
0,1,45,55,385,53,0,0,0,0,0,1,0,,,,
0,2,45,55,385,53,0,0,0,0,0,1,0,,,,
0,3,45,55,385,53,0,0,0,0,0,1,0,,,,
1,0,45,55,385,53,0,0,0,0,0,1,0,,,,
