0,0,39,49,344,63,0,0,0,0,0,1,0,,,,
0,1,39,49,344,63,0,0,0,0,0,1,0,,,,
0,2,39,49,344,63,0,0,0,0,0,1,0,,,,
0,3,39,49,344,63,0,0,0,0,0,1,0,,,,
1,0,39,49,344,63,0,0,0,0,0,1,0,,,,
1,1,39,49,344,63,0,0,0,0,0,1,0,,,,
1,2,39,49,344,63,0,0,0,0,0,1,0,,,,
1,3,39,49,344,63,0,0,0,0,0,1,0,,,,
2,0,39,49,344,63,0,0,0,0,0,1,0,,,,
2,1,39,49,344,63,0,0,0,0,0,1,0,,,,
2,2,39,49,344,63,0,0,0,0,0,1,0,,,,
2,3,39,49,344,63,0,0,0,0,0,1,0,,,,
3,0,39,49,344,63,0,0,0,0,0,1,0,,,,
3,1,39,49,344,63,0,0,0,0,0,1,0,,,,
3,2,39,49,344,63,0,0,0,0,0,1,0,,,,
3,3,39,49,344,63,0,0,0,0,0,1,0,,,,
0,0,39,49,344,64,0,0,0,0,0,1,0,,,,
0,1,39,49,344,64,0,0,0,0,0,1,0,,,,
0,2,39,49,344,64,0,0,0,0,0,1,0,,,,
0,3,39,49,344,64,0,0,0,0,0,1,0,,,,
1,0,39,49,344,64,0,0,0,0,0,1,0,,,,
1,1,39,49,344,64,0,0,0,0,0,1,0,,,,
1,2,39,49,344,64,0,0,0,0,0,1,0,,,,
1,3,39,49,344,64,0,0,0,0,0,1,0,,,,
2,0,39,49,344,64,0,0,0,0,0,1,0,,,,
2,1,39,49,344,64,0,0,0,0,0,1,0,,,,
2,2,39,49,344,64,0,0,0,0,0,1,0,,,,
2,3,39,49,344,64,0,0,0,0,0,1,0,,,,
3,0,39,49,344,64,0,0,0,0,0,1,0,,,,
3,1,39,49,344,64,0,0,0,0,0,1,0,,,,
3,2,39,49,344,64,0,0,0,0,0,1,0,,,,
3,3,39,49,344,64,0,0,0,0,0,1,0,,,,
0,0,39,49,344,65,0,0,0,0,0,1,0,,,,
0,1,39,49,344,65,0,0,0,0,0,1,0,,,,
0,2,39,49,344,65,0,0,0,0,0,1,0,,,,
0,3,39,49,344,65,0,0,0,0,0,1,0,,,,
1,0,39,49,344,65,0,0,0,0,0,1,0,,,,
1,1,39,49,344,65,0,0,0,0,0,1,0,,,,
1,2,39,49,344,65,0,0,0,0,0,1,0,,,,
1,3,39,49,344,65,0,0,0,0,0,1,0,,,,
2,0,39,49,344,65,0,0,0,0,0,1,0,,,,
2,1,39,49,344,65,0,0,0,0,0,1,0,,,,
2,2,39,49,344,65,0,0,0,0,0,1,0,,,,
2,3,39,49,344,65,0,0,0,0,0,1,0,,,,
3,0,39,49,344,65,0,0,0,0,0,1,0,,,,
3,1,39,49,344,65,0,0,0,0,0,1,0,,,,
3,2,39,49,344,65,0,0,0,0,0,1,0,,,,
3,3,39,49,344,65,0,0,0,0,0,1,0,,,,
0,0,39,49,344,66,0,0,0,0,0,1,0,,,,
0,1,39,49,344,66,0,0,0,0,0,1,0,,,,
0,2,39,49,344,66,0,0,0,0,0,1,0,,,,
0,3,39,49,344,66,0,0,0,0,0,1,0,,,,
1,0,39,49,344,66,0,0,0,0,0,1,0,,,,
1,1,39,49,344,66,0,0,0,0,0,1,0,,,,
1,2,39,49,344,66,0,0,0,0,0,1,0,,,,
1,3,39,49,344,66,0,0,0,0,0,1,0,,,,
2,0,39,49,344,66,0,0,0,0,0,1,0,,,,
2,1,39,49,344,66,0,0,0,0,0,1,0,,,,
2,2,39,49,344,66,0,0,0,0,0,1,0,,,,
2,3,39,49,344,66,0,0,0,0,0,1,0,,,,
3,0,39,49,344,66,0,0,0,0,0,1,0,,,,
3,1,39,49,344,66,0,0,0,0,0,1,0,,,,
3,2,39,49,344,66,0,0,0,0,0,1,0,,,,
3,3,39,49,344,66,0,0,0,0,0,1,0,,,,
0,0,39,49,344,67,0,0,0,0,0,1,0,,,,
0,1,39,49,344,67,0,0,0,0,0,1,0,,,,
0,2,39,49,344,67,0,0,0,0,0,1,0,,,,
0,3,39,49,344,67,0,0,0,0,0,1,0,,,,
1,0,39,49,344,67,0,0,0,0,0,1,0,,,,
1,1,39,49,344,67,0,0,0,0,0,1,0,,,,
1,2,39,49,344,67,0,0,0,0,0,1,0,,,,
1,3,39,49,344,67,0,0,0,0,0,1,0,,,,
2,0,39,49,344,67,0,0,0,0,0,1,0,,,,
2,1,39,49,344,67,0,0,0,0,0,1,0,,,,
2,2,39,49,344,67,0,0,0,0,0,1,0,,,,
