0,0,38,48,344,63,0,0,0,0,0,1,0,,,,
0,1,38,48,344,63,0,0,0,0,0,1,0,,,,
0,2,38,48,344,63,0,0,0,0,0,1,0,,,,
0,3,38,48,344,63,0,0,0,0,0,1,0,,,,
1,0,38,48,344,63,0,0,0,0,0,1,0,,,,
1,1,38,48,344,63,0,0,0,0,0,1,0,,,,
1,2,38,48,344,63,0,0,0,0,0,1,0,,,,
1,3,38,48,344,63,0,0,0,0,0,1,0,,,,
2,0,38,48,344,63,0,0,0,0,0,1,0,,,,
2,1,38,48,344,63,0,0,0,0,0,1,0,,,,
2,2,38,48,344,63,0,0,0,0,0,1,0,,,,
2,3,38,48,344,63,0,0,0,0,0,1,0,,,,
3,0,38,48,344,63,0,0,0,0,0,1,0,,,,
3,1,38,48,344,63,0,0,0,0,0,1,0,,,,
3,2,38,48,344,63,0,0,0,0,0,1,0,,,,
3,3,38,48,344,63,0,0,0,0,0,1,0,,,,
0,0,38,48,344,64,0,0,0,0,0,1,0,,,,
0,1,38,48,344,64,0,0,0,0,0,1,0,,,,
0,2,38,48,344,64,0,0,0,0,0,1,0,,,,
0,3,38,48,344,64,0,0,0,0,0,1,0,,,,
1,0,38,48,344,64,0,0,0,0,0,1,0,,,,
1,1,38,48,344,64,0,0,0,0,0,1,0,,,,
1,2,38,48,344,64,0,0,0,0,0,1,0,,,,
1,3,38,48,344,64,0,0,0,0,0,1,0,,,,
2,0,38,48,344,64,0,0,0,0,0,1,0,,,,
2,1,38,48,344,64,0,0,0,0,0,1,0,,,,
2,2,38,48,344,64,0,0,0,0,0,1,0,,,,
2,3,38,48,344,64,0,0,0,0,0,1,0,,,,
3,0,38,48,344,64,0,0,0,0,0,1,0,,,,
3,1,38,48,344,64,0,0,0,0,0,1,0,,,,
3,2,38,48,344,64,0,0,0,0,0,1,0,,,,
3,3,38,48,344,64,0,0,0,0,0,1,0,,,,
0,0,38,48,344,65,0,0,0,0,0,1,0,,,,
0,1,38,48,344,65,0,0,0,0,0,1,0,,,,
0,2,38,48,344,65,0,0,0,0,0,1,0,,,,
0,3,38,48,344,65,0,0,0,0,0,1,0,,,,
1,0,38,48,344,65,0,0,0,0,0,1,0,,,,
1,1,38,48,344,65,0,0,0,0,0,1,0,,,,
1,2,38,48,344,65,0,0,0,0,0,1,0,,,,
1,3,38,48,344,65,0,0,0,0,0,1,0,,,,
2,0,38,48,344,65,0,0,0,0,0,1,0,,,,
2,1,38,48,344,65,0,0,0,0,0,1,0,,,,
2,2,38,48,344,65,0,0,0,0,0,1,0,,,,
2,3,38,48,344,65,0,0,0,0,0,1,0,,,,
3,0,38,48,344,65,0,0,0,0,0,1,0,,,,
3,1,38,48,344,65,0,0,0,0,0,1,0,,,,
3,2,38,48,344,65,0,0,0,0,0,1,0,,,,
3,3,38,48,344,65,0,0,0,0,0,1,0,,,,
0,0,38,48,344,66,0,0,0,0,0,1,0,,,,
0,1,38,48,344,66,0,0,0,0,0,1,0,,,,
0,2,38,48,344,66,0,0,0,0,0,1,0,,,,
